File | True Lang | Simple Pred | Enhanced Pred | Simple Match | Enhanced Match
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5ac7c174fe.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3e8ca5b81c.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/fec21195d1.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5d8219e2c6.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0d05791aef.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/9213ebe90a.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5a37a9615f.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/06c406e72a.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5be576c2e4.wav | Bengali | Malayalam | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5c9f16d789.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0ddff27763.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2a2c24e2c1.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/8870ca45fa.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5b0f8c8a54.wav | Bengali | Punjabi | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0d62602824.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6b5316e2e2.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4d3001eafc.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7632ff3122.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/643be84141.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5f83500b95.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3ceec7ec79.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4dd0e19a52.wav | Bengali | Punjabi | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0c7ee8cb14.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/03f5f74620.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a3c6ab616.wav | Bengali | Malayalam | Odia | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5ef1c47e5e.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/664c2261b3.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6a02dbe764.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5eee810b1d.wav | Bengali | Odia | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3dfd5716e1.wav | Bengali | Marathi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2c942f9e04.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4cdc657b14.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6b9dbd37a2.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/1fb6ce88a5.wav | Bengali | Malayalam | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0acbfe439d.wav | Bengali | Odia | Odia | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a9f3ecf93.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/05c7788846.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3d05cc781e.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7863e56af9.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3cdb249414.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5fc434c667.wav | Bengali | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7b02637dc0.wav | Bengali | Malayalam | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6adfd83e6b.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6effadcd3e.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7b4ba19b94.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5e1b7e3748.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3cd45c3f7d.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4ac0051f1e.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/9174e6f002.wav | Bengali | Marathi | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2fda70ef62.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4acc4b4849.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4b29ccb688.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4f9e8ae2a2.wav | Bengali | Marathi | Odia | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7e985785c4.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0c31ceae40.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2f5461a71a.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a10c5c9f1.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/01028fb20a.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0aa204148c.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0b8d4855e3.wav | Bengali | Bengali | Punjabi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5d36f6bf94.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7dc6f625a0.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0ea2e08206.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3cf2b699fa.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3d7533e50c.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/04a4d5bcb8.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/8926db930a.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a70f6416f.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6e7f4a5047.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/06d810d1d4.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6af089a363.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/000a50081a.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6b45d4701d.wav | Bengali | Malayalam | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/8344a6ef24.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0ae0091dee.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7a1c49cf33.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7a9a7650b3.wav | Bengali | Malayalam | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/00a53a0db3.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2eff19f70a.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5d5d4d33ec.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7cd0b0130e.wav | Bengali | Marathi | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5b17a731d1.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5a01f3d9c3.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2c245db141.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4fcbe0daa3.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/01fdd84eeb.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/8890ed3f61.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/02effd2b4d.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0d151bb41f.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0b81a11a57.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5d976a7c75.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2a0b32f65e.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a14bf30a6.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0acaa17c3a.wav | Bengali | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/1f028e666a.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/1f468253fc.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0d0353f82f.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3e2630496b.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6fc2f539fe.wav | Bengali | Punjabi | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6cabd11814.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7b6f40dcb1.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7a2416dfcd.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7bb33af7bb.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4ce2f2a760.wav | Bengali | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4a6de4470c.wav | Bengali | Punjabi | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6ddc3d0519.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7ae09c651b.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2e3699c732.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6d4b4917a5.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5db1eb0ece.wav | Bengali | Punjabi | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6de3bd0aa3.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a0fe41f52.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3ec33b820c.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0af86f21a5.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3db3159d00.wav | Bengali | Malayalam | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0b10aec648.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4f4d506b66.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a8880d7a0.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6ce2e2b194.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3e676062e1.wav | Bengali | Punjabi | Malayalam | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5da1cd77e1.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/03f5267d30.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3f9fb4d826.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6e185e799c.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5bfd95dcbe.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5897b60ace.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2f49d90c22.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2f34b404e2.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2f90f91440.wav | Bengali | Malayalam | Odia | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/01fbbaecf1.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/686c18bcfb.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6a88957059.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4f2ed4cd14.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2e10fb2f5d.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3e0fb70d6d.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6a4d061674.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7803cff545.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0a4e7dcf9a.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/05e4c1a864.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5cec6111eb.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6b0a11cc14.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6b266954cf.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5dba7353ea.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/1f63262daa.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3e846e4c09.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7be9779c30.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0c53c5e30b.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7bab0d1d1d.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6d990e09a1.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7b3f3403d5.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4a9bcc7460.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7e2dae5fa5.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3e46d32041.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5bc3d1637f.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2d5b1811e0.wav | Bengali | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7cf17bad5a.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7a1737cf3d.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/fede225eec.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/9309f5fabd.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6aff702a22.wav | Bengali | Bengali | Hindi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2c63e71fb0.wav | Bengali | Malayalam | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3d3560c997.wav | Bengali | Marathi | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3cd2c6ae75.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4b4100f5a6.wav | Bengali | Punjabi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5d241abb51.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2f360081ea.wav | Bengali | Punjabi | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0c5e6fffb9.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4c025c85e8.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/5e6230b9fc.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0b6b90bfc8.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3f6a9bcdd9.wav | Bengali | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7ebea3b7a4.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0f941b8183.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3cb62ac888.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/ff3f300bfe.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0aedf1f2ee.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/00b25bf18a.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3c9829fcc9.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6da95722cf.wav | Bengali | Malayalam | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2dd16ff262.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3e69865a13.wav | Bengali | Punjabi | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/8878cec468.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0d51038f24.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7e61f04d74.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/1012ce72a0.wav | Bengali | Marathi | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6c95e6fe54.wav | Bengali | Bengali | Marathi | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6f3ff93a5d.wav | Bengali | Punjabi | Assamese | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4eda977cff.wav | Bengali | Bengali | Assamese | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0c04faac47.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0b37c00651.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/7903eed30a.wav | Bengali | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4aab3ea32a.wav | Bengali | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0002c06046.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0c7c087624.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/ffacda8563.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0ca33ee75f.wav | Bengali | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/8407cb9f02.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/3df98dbc2b.wav | Bengali | Bengali | Bengali | MATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/672f7290fb.wav | Bengali | Punjabi | Gujarati | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/04e52a559f.wav | Bengali | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/6d8cebdd16.wav | Bengali | Malayalam | Odia | MISMATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/0c988873b3.wav | Bengali | Bengali | Gujarati | MATCH | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/2cfff15a2b.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/ben/4c7a66d35e.wav | Bengali | Malayalam | Bengali | MISMATCH | MATCH
